filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1.jpg,500,375,chicken,203,62,333,237
IMG_1.jpg,500,375,chicken,106,107,273,334
IMG_10.jpg,500,285,chicken,13,35,262,230
IMG_10.jpg,500,285,chicken,193,45,473,256
IMG_100.jpg,333,499,chicken,48,64,308,465
IMG_101.jpg,425,500,chicken,137,255,272,423
IMG_102.jpg,375,500,chicken,137,239,236,337
IMG_103.jpg,500,375,chicken,175,26,411,277
IMG_104.jpg,500,332,chicken,17,26,226,263
IMG_104.jpg,500,332,chicken,262,25,437,213
IMG_104.jpg,500,332,chicken,204,99,332,316
IMG_105.jpg,500,375,chicken,153,80,186,140
IMG_105.jpg,500,375,chicken,307,81,330,119
IMG_105.jpg,500,375,chicken,404,137,434,199
IMG_105.jpg,500,375,chicken,468,58,487,82
IMG_105.jpg,500,375,chicken,251,140,325,183
IMG_105.jpg,500,375,chicken,223,209,331,290
IMG_105.jpg,500,375,chicken,103,215,204,295
IMG_105.jpg,500,375,chicken,52,168,129,246
IMG_105.jpg,500,375,chicken,1,118,32,174
IMG_105.jpg,500,375,chicken,242,174,284,231
IMG_105.jpg,500,375,chicken,203,182,243,237
IMG_105.jpg,500,375,chicken,120,188,189,238
IMG_106.jpg,500,375,chicken,189,20,379,350
IMG_107.jpg,500,375,chicken,151,149,279,375
IMG_107.jpg,500,375,chicken,206,85,345,269
IMG_108.jpg,500,375,chicken,87,28,327,305
IMG_108.jpg,500,375,chicken,341,131,500,361
IMG_108.jpg,500,375,chicken,318,1,403,210
IMG_109.jpg,500,335,chicken,49,37,188,176
IMG_109.jpg,500,335,chicken,306,106,431,273
IMG_109.jpg,500,335,chicken,211,110,304,263
IMG_109.jpg,500,335,chicken,296,66,343,122
IMG_11.jpg,499,377,chicken,182,39,418,329
IMG_110.jpg,500,448,chicken,41,117,124,286
IMG_110.jpg,500,448,chicken,245,60,328,165
IMG_110.jpg,500,448,chicken,89,18,484,385
IMG_111.jpg,499,332,chicken,28,31,333,259
IMG_111.jpg,499,332,chicken,70,265,144,321
IMG_111.jpg,499,332,chicken,154,252,186,322
IMG_111.jpg,499,332,chicken,189,254,233,315
IMG_112.jpg,500,375,chicken,107,74,199,252
IMG_112.jpg,500,375,chicken,272,71,401,238
IMG_113.jpg,500,375,chicken,213,126,383,328
IMG_113.jpg,500,375,chicken,133,86,272,262
IMG_114.jpg,499,332,chicken,80,29,351,327
IMG_115.jpg,375,500,chicken,98,109,279,465
IMG_115.jpg,375,500,chicken,174,66,365,279
IMG_115.jpg,375,500,chicken,154,66,181,119
IMG_116.jpg,500,336,chicken,13,42,318,333
IMG_117.jpg,375,500,chicken,40,69,352,491
IMG_118.jpg,500,375,chicken,123,71,364,363
IMG_118.jpg,500,375,chicken,41,11,161,246
IMG_119.jpg,500,375,chicken,1,1,309,268
IMG_119.jpg,500,375,chicken,349,65,495,233
IMG_119.jpg,500,375,chicken,279,127,350,214
IMG_12.jpg,500,335,chicken,25,111,137,275
IMG_12.jpg,500,335,chicken,128,95,257,260
IMG_12.jpg,500,335,chicken,248,88,379,246
IMG_12.jpg,500,335,chicken,276,69,410,147
IMG_120.jpg,500,343,chicken,31,43,327,310
IMG_120.jpg,500,343,chicken,309,36,482,315
IMG_121.jpg,499,333,chicken,85,73,256,313
IMG_122.jpg,500,375,chicken,237,103,425,356
IMG_123.jpg,500,375,chicken,168,137,399,372
IMG_123.jpg,500,375,chicken,149,52,412,197
IMG_124.jpg,500,375,chicken,140,91,297,251
IMG_125.jpg,500,375,chicken,120,134,331,330
IMG_126.jpg,500,375,chicken,117,100,331,295
IMG_127.jpg,500,363,chicken,140,69,236,319
IMG_127.jpg,500,363,chicken,238,74,350,299
IMG_128.jpg,500,400,chicken,140,55,412,382
IMG_128.jpg,500,400,chicken,200,11,313,152
IMG_129.jpg,500,375,chicken,228,46,407,298
IMG_129.jpg,500,375,chicken,67,163,143,273
IMG_129.jpg,500,375,chicken,164,195,226,284
IMG_129.jpg,500,375,chicken,129,146,206,187
IMG_129.jpg,500,375,chicken,184,190,203,214
IMG_13.jpg,500,335,chicken,103,43,312,323
IMG_13.jpg,500,335,chicken,362,68,500,329
IMG_13.jpg,500,335,chicken,1,58,92,276
IMG_130.jpg,500,410,chicken,53,76,300,321
IMG_131.jpg,499,308,chicken,293,37,482,275
IMG_131.jpg,499,308,chicken,152,34,287,293
IMG_131.jpg,499,308,chicken,57,20,173,297
IMG_131.jpg,499,308,chicken,366,17,416,106
IMG_131.jpg,499,308,chicken,44,65,88,114
IMG_131.jpg,499,308,chicken,1,1,40,277
IMG_132.jpg,500,333,chicken,214,83,402,333
IMG_132.jpg,500,333,chicken,1,59,160,274
IMG_132.jpg,500,333,chicken,150,18,255,101
IMG_132.jpg,500,333,chicken,272,1,494,175
IMG_133.jpg,500,375,chicken,110,37,250,241
IMG_133.jpg,500,375,chicken,258,152,447,292
IMG_134.jpg,500,375,chicken,175,84,363,323
IMG_134.jpg,500,375,chicken,127,69,232,143
IMG_135.jpg,332,499,chicken,144,233,329,394
IMG_135.jpg,332,499,chicken,1,296,124,476
IMG_135.jpg,332,499,chicken,3,194,48,284
IMG_135.jpg,332,499,chicken,146,108,207,231
IMG_135.jpg,332,499,chicken,211,122,330,225
IMG_135.jpg,332,499,chicken,34,94,139,230
IMG_136.jpg,499,333,chicken,253,16,495,326
IMG_136.jpg,499,333,chicken,65,9,249,273
IMG_137.jpg,500,375,chicken,316,223,402,318
IMG_137.jpg,500,375,chicken,291,132,365,215
IMG_137.jpg,500,375,chicken,200,152,270,230
IMG_137.jpg,500,375,chicken,145,156,197,220
IMG_137.jpg,500,375,chicken,151,211,205,259
IMG_138.jpg,499,374,chicken,43,45,286,318
IMG_138.jpg,499,374,chicken,282,32,365,255
IMG_138.jpg,499,374,chicken,374,14,499,233
IMG_139.jpg,370,500,chicken,109,27,348,483
IMG_14.jpg,500,335,chicken,40,105,164,318
IMG_14.jpg,500,335,chicken,153,90,312,314
IMG_14.jpg,500,335,chicken,309,91,408,290
IMG_140.jpg,500,332,chicken,39,12,305,325
IMG_141.jpg,375,500,chicken,28,22,362,496
IMG_142.jpg,500,389,chicken,47,51,454,385
IMG_143.jpg,500,456,chicken,232,250,376,436
IMG_143.jpg,500,456,chicken,29,244,178,438
IMG_144.jpg,500,401,chicken,132,141,376,380
IMG_144.jpg,500,401,chicken,57,22,229,202
IMG_145.jpg,500,333,chicken,100,16,227,282
IMG_145.jpg,500,333,chicken,226,85,408,314
IMG_146.jpg,500,377,chicken,309,154,405,323
IMG_146.jpg,500,377,chicken,64,241,151,357
IMG_146.jpg,500,377,chicken,12,186,93,289
IMG_146.jpg,500,377,chicken,126,142,208,315
IMG_147.jpg,500,500,chicken,34,202,245,422
IMG_147.jpg,500,500,chicken,309,182,454,432
IMG_148.jpg,500,375,chicken,243,122,493,358
IMG_148.jpg,500,375,chicken,41,37,255,305
IMG_149.jpg,333,499,chicken,48,110,319,385
IMG_15.jpg,500,335,chicken,56,116,166,306
IMG_15.jpg,500,335,chicken,155,110,297,313
IMG_15.jpg,500,335,chicken,294,94,422,275
IMG_150.jpg,500,500,chicken,62,6,430,441
IMG_151.jpg,333,500,chicken,31,25,319,388
IMG_152.jpg,330,499,chicken,17,55,291,410
IMG_153.jpg,375,500,chicken,147,61,338,238
IMG_153.jpg,375,500,chicken,128,187,268,345
IMG_153.jpg,375,500,chicken,18,169,201,485
IMG_154.jpg,499,359,chicken,428,141,468,213
IMG_154.jpg,499,359,chicken,369,121,428,185
IMG_154.jpg,499,359,chicken,423,115,461,144
IMG_154.jpg,499,359,chicken,320,168,378,250
IMG_154.jpg,499,359,chicken,270,178,330,265
IMG_154.jpg,499,359,chicken,233,194,280,269
IMG_154.jpg,499,359,chicken,138,180,211,253
IMG_154.jpg,499,359,chicken,101,187,137,272
IMG_154.jpg,499,359,chicken,41,211,93,276
IMG_154.jpg,499,359,chicken,1,194,34,298
IMG_154.jpg,499,359,chicken,258,126,284,154
IMG_154.jpg,499,359,chicken,198,125,236,177
IMG_154.jpg,499,359,chicken,172,181,187,196
IMG_154.jpg,499,359,chicken,139,195,153,212
IMG_154.jpg,499,359,chicken,40,201,60,222
IMG_155.jpg,500,422,chicken,40,9,433,343
IMG_156.jpg,500,375,chicken,24,89,148,279
IMG_156.jpg,500,375,chicken,192,90,313,301
IMG_156.jpg,500,375,chicken,317,77,467,239
IMG_157.jpg,500,300,chicken,173,97,326,298
IMG_157.jpg,500,300,chicken,328,42,453,182
IMG_157.jpg,500,300,chicken,67,50,210,165
IMG_157.jpg,500,300,chicken,226,21,317,143
IMG_157.jpg,500,300,chicken,119,20,210,91
IMG_157.jpg,500,300,chicken,361,148,500,276
IMG_158.jpg,500,433,chicken,72,18,452,396
IMG_159.jpg,500,333,chicken,82,24,340,312
IMG_16.jpg,500,375,chicken,112,149,159,208
IMG_16.jpg,500,375,chicken,179,186,236,261
IMG_16.jpg,500,375,chicken,364,178,430,259
IMG_160.jpg,500,375,chicken,253,64,451,247
IMG_160.jpg,500,375,chicken,112,166,282,346
IMG_160.jpg,500,375,chicken,53,123,238,239
IMG_161.jpg,500,375,chicken,121,106,222,316
IMG_161.jpg,500,375,chicken,322,41,416,222
IMG_162.jpg,499,346,chicken,44,31,395,343
IMG_163.jpg,500,335,chicken,175,65,424,334
IMG_164.jpg,499,350,chicken,214,109,446,333
IMG_164.jpg,499,350,chicken,96,32,306,156
IMG_165.jpg,500,335,chicken,77,11,425,305
IMG_166.jpg,375,500,chicken,48,15,363,458
IMG_167.jpg,326,500,chicken,28,29,308,364
IMG_168.jpg,500,378,chicken,88,41,317,303
IMG_169.jpg,500,333,chicken,10,42,244,302
IMG_169.jpg,500,333,chicken,252,20,482,291
IMG_17.jpg,500,375,chicken,97,186,197,313
IMG_17.jpg,500,375,chicken,231,187,335,297
IMG_17.jpg,500,375,chicken,242,166,332,193
IMG_17.jpg,500,375,chicken,212,120,332,175
IMG_17.jpg,500,375,chicken,121,158,227,229
IMG_170.jpg,500,375,chicken,70,115,167,231
IMG_170.jpg,500,375,chicken,243,148,341,276
IMG_170.jpg,500,375,chicken,272,112,361,203
IMG_170.jpg,500,375,chicken,203,127,289,204
IMG_170.jpg,500,375,chicken,171,111,210,200
IMG_171.jpg,500,375,chicken,42,25,244,242
IMG_171.jpg,500,375,chicken,251,9,425,213
IMG_172.jpg,499,333,chicken,152,17,321,306
IMG_173.jpg,500,375,chicken,191,62,375,275
IMG_173.jpg,500,375,chicken,382,87,497,220
IMG_173.jpg,500,375,chicken,119,55,235,239
IMG_174.jpg,500,375,chicken,174,65,326,339
IMG_174.jpg,500,375,chicken,95,109,209,309
IMG_174.jpg,500,375,chicken,309,137,406,311
IMG_174.jpg,500,375,chicken,476,186,497,262
IMG_175.jpg,333,500,chicken,59,70,245,323
IMG_176.jpg,500,333,chicken,128,31,448,312
IMG_177.jpg,500,375,chicken,113,23,402,314
IMG_178.jpg,489,500,chicken,17,10,488,490
IMG_179.jpg,500,375,chicken,162,47,461,359
IMG_18.jpg,499,333,chicken,361,105,499,246
IMG_18.jpg,499,333,chicken,1,58,216,276
IMG_18.jpg,499,333,chicken,95,9,252,205
IMG_180.jpg,500,464,chicken,42,108,315,459
IMG_180.jpg,500,464,chicken,301,112,482,459
IMG_181.jpg,500,375,chicken,66,177,217,322
IMG_181.jpg,500,375,chicken,153,152,286,264
IMG_181.jpg,500,375,chicken,311,135,381,221
IMG_181.jpg,500,375,chicken,200,111,261,170
IMG_182.jpg,500,333,chicken,154,120,264,294
IMG_182.jpg,500,333,chicken,306,101,373,192
IMG_182.jpg,500,333,chicken,451,112,497,194
IMG_183.jpg,500,375,chicken,43,25,332,353
IMG_183.jpg,500,375,chicken,310,172,500,308
IMG_183.jpg,500,375,chicken,434,160,500,366
IMG_184.jpg,499,332,chicken,170,65,324,249
IMG_185.jpg,499,332,chicken,359,118,411,172
IMG_185.jpg,499,332,chicken,402,66,439,93
IMG_185.jpg,499,332,chicken,270,83,314,135
IMG_185.jpg,499,332,chicken,343,177,410,279
IMG_185.jpg,499,332,chicken,246,155,294,227
IMG_185.jpg,499,332,chicken,258,198,335,289
IMG_185.jpg,499,332,chicken,214,268,308,332
IMG_185.jpg,499,332,chicken,151,237,221,332
IMG_185.jpg,499,332,chicken,165,184,227,255
IMG_185.jpg,499,332,chicken,150,156,185,202
IMG_185.jpg,499,332,chicken,185,125,227,186
IMG_185.jpg,499,332,chicken,31,118,89,184
IMG_185.jpg,499,332,chicken,91,120,116,170
IMG_185.jpg,499,332,chicken,57,96,97,134
IMG_185.jpg,499,332,chicken,159,108,196,152
IMG_185.jpg,499,332,chicken,149,86,188,118
IMG_185.jpg,499,332,chicken,9,116,34,171
IMG_186.jpg,499,332,chicken,269,190,478,332
IMG_186.jpg,499,332,chicken,15,179,261,297
IMG_186.jpg,499,332,chicken,222,74,372,188
IMG_186.jpg,499,332,chicken,442,79,499,171
IMG_186.jpg,499,332,chicken,268,112,469,241
IMG_186.jpg,499,332,chicken,58,22,230,187
IMG_186.jpg,499,332,chicken,235,6,380,99
IMG_187.jpg,499,332,chicken,312,113,404,215
IMG_187.jpg,499,332,chicken,194,150,255,231
IMG_187.jpg,499,332,chicken,70,136,189,217
IMG_187.jpg,499,332,chicken,14,130,94,221
IMG_187.jpg,499,332,chicken,195,114,249,145
IMG_187.jpg,499,332,chicken,217,102,247,123
IMG_188.jpg,500,375,chicken,135,21,413,339
IMG_189.jpg,500,367,chicken,42,45,253,343
IMG_189.jpg,500,367,chicken,268,21,479,367
IMG_19.jpg,500,420,chicken,159,14,477,396
IMG_19.jpg,500,420,chicken,58,95,193,389
IMG_190.jpg,499,333,chicken,118,80,346,229
IMG_191.jpg,500,374,chicken,212,123,315,325
IMG_191.jpg,500,374,chicken,180,95,301,192
IMG_192.jpg,500,333,chicken,39,31,353,311
IMG_193.jpg,500,334,chicken,93,21,459,316
IMG_194.jpg,499,333,chicken,1,95,26,138
IMG_194.jpg,499,333,chicken,18,120,139,263
IMG_194.jpg,499,333,chicken,106,117,216,256
IMG_194.jpg,499,333,chicken,213,151,284,286
IMG_194.jpg,499,333,chicken,289,159,351,273
IMG_194.jpg,499,333,chicken,346,138,432,278
IMG_194.jpg,499,333,chicken,424,149,495,287
IMG_194.jpg,499,333,chicken,167,275,219,324
IMG_194.jpg,499,333,chicken,376,282,424,332
IMG_194.jpg,499,333,chicken,1,264,44,326
IMG_195.jpg,499,333,chicken,119,63,385,316
IMG_196.jpg,500,360,chicken,44,54,236,302
IMG_196.jpg,500,360,chicken,288,69,454,328
IMG_197.jpg,499,333,chicken,301,102,442,237
IMG_197.jpg,499,333,chicken,169,1,294,145
IMG_197.jpg,499,333,chicken,125,90,229,204
IMG_197.jpg,499,333,chicken,28,112,213,267
IMG_197.jpg,499,333,chicken,1,197,108,333
IMG_198.jpg,500,443,chicken,25,64,476,393
IMG_199.jpg,500,375,chicken,111,26,466,350
IMG_2.jpg,500,375,chicken,95,91,335,351
IMG_20.jpg,500,440,chicken,93,39,440,409
IMG_200.jpg,500,375,chicken,39,17,453,371
IMG_201.jpg,500,375,chicken,100,49,478,360
IMG_202.jpg,454,499,chicken,31,39,422,474
IMG_203.jpg,500,400,chicken,68,31,359,363
IMG_204.jpg,500,400,chicken,152,87,484,396
IMG_205.jpg,500,375,chicken,143,78,371,347
IMG_205.jpg,500,375,chicken,444,165,500,307
IMG_205.jpg,500,375,chicken,24,53,242,322
IMG_206.jpg,499,299,chicken,8,60,197,278
IMG_206.jpg,499,299,chicken,300,61,490,243
IMG_207.jpg,500,375,chicken,365,6,500,358
IMG_207.jpg,500,375,chicken,218,60,366,358
IMG_207.jpg,500,375,chicken,34,55,212,362
IMG_208.jpg,500,375,chicken,147,37,500,363
IMG_208.jpg,500,375,chicken,24,68,174,266
IMG_209.jpg,375,500,chicken,39,98,333,430
IMG_21.jpg,500,434,chicken,31,36,470,414
IMG_210.jpg,500,375,chicken,35,47,201,273
IMG_210.jpg,500,375,chicken,322,56,483,357
IMG_210.jpg,500,375,chicken,137,90,312,303
IMG_211.jpg,500,261,chicken,206,133,300,239
IMG_211.jpg,500,261,chicken,353,102,403,211
IMG_211.jpg,500,261,chicken,19,115,117,222
IMG_211.jpg,500,261,chicken,83,40,159,127
IMG_212.jpg,375,500,chicken,127,195,339,378
IMG_212.jpg,375,500,chicken,160,140,287,247
IMG_213.jpg,500,375,chicken,61,10,305,357
IMG_214.jpg,499,332,chicken,254,28,455,209
IMG_215.jpg,375,500,chicken,46,45,310,401
IMG_216.jpg,499,333,chicken,115,74,212,157
IMG_216.jpg,499,333,chicken,307,170,400,320
IMG_216.jpg,499,333,chicken,140,13,177,56
IMG_217.jpg,499,333,chicken,78,8,423,316
IMG_218.jpg,500,333,chicken,175,90,408,293
IMG_218.jpg,500,333,chicken,133,225,175,285
IMG_218.jpg,500,333,chicken,190,245,232,308
IMG_218.jpg,500,333,chicken,182,204,208,243
IMG_219.jpg,500,376,chicken,146,81,347,350
IMG_22.jpg,500,414,chicken,65,2,461,374
IMG_220.jpg,500,500,chicken,43,50,453,471
IMG_221.jpg,500,500,chicken,82,56,433,461
IMG_222.jpg,500,375,chicken,74,68,411,303
IMG_223.jpg,375,500,chicken,44,18,336,480
IMG_224.jpg,500,375,chicken,153,48,422,280
IMG_224.jpg,500,375,chicken,159,121,214,232
IMG_224.jpg,500,375,chicken,401,46,500,248
IMG_224.jpg,500,375,chicken,234,209,269,257
IMG_225.jpg,500,375,chicken,241,12,424,353
IMG_226.jpg,500,332,chicken,16,28,273,297
IMG_227.jpg,499,333,chicken,93,58,375,325
IMG_228.jpg,375,500,chicken,110,103,351,440
IMG_228.jpg,375,500,chicken,1,149,79,291
IMG_229.jpg,500,368,chicken,78,33,421,341
IMG_229.jpg,500,368,chicken,1,108,89,201
IMG_23.jpg,363,500,chicken,38,147,347,451
IMG_230.jpg,499,333,chicken,39,142,236,331
IMG_230.jpg,499,333,chicken,156,72,328,329
IMG_230.jpg,499,333,chicken,328,125,474,241
IMG_231.jpg,499,333,chicken,27,62,232,272
IMG_231.jpg,499,333,chicken,305,26,440,239
IMG_232.jpg,499,333,chicken,286,55,484,299
IMG_232.jpg,499,333,chicken,9,84,248,290
IMG_232.jpg,499,333,chicken,61,69,150,147
IMG_233.jpg,500,375,chicken,91,36,351,353
IMG_234.jpg,428,499,chicken,83,222,321,448
IMG_234.jpg,428,499,chicken,174,97,384,287
IMG_234.jpg,428,499,chicken,91,1,214,159
IMG_235.jpg,500,281,chicken,179,98,353,225
IMG_236.jpg,500,375,chicken,231,121,489,309
IMG_236.jpg,500,375,chicken,56,52,152,135
IMG_236.jpg,500,375,chicken,89,91,266,243
IMG_237.jpg,499,332,chicken,189,112,371,308
IMG_237.jpg,499,332,chicken,5,78,219,254
IMG_238.jpg,500,375,chicken,175,52,426,272
IMG_238.jpg,500,375,chicken,18,57,159,268
IMG_239.jpg,500,375,chicken,259,222,385,355
IMG_239.jpg,500,375,chicken,2,265,88,356
IMG_239.jpg,500,375,chicken,101,137,274,232
IMG_239.jpg,500,375,chicken,349,99,401,232
IMG_239.jpg,500,375,chicken,374,70,462,147
IMG_239.jpg,500,375,chicken,317,24,398,115
IMG_239.jpg,500,375,chicken,252,21,315,136
IMG_239.jpg,500,375,chicken,188,72,247,137
IMG_239.jpg,500,375,chicken,4,8,43,119
IMG_239.jpg,500,375,chicken,190,9,253,94
IMG_239.jpg,500,375,chicken,73,66,118,163
IMG_24.jpg,500,375,chicken,6,151,118,257
IMG_24.jpg,500,375,chicken,177,68,281,231
IMG_24.jpg,500,375,chicken,389,30,424,84
IMG_24.jpg,500,375,chicken,136,128,194,240
IMG_240.jpg,500,375,chicken,438,154,493,287
IMG_240.jpg,500,375,chicken,261,170,344,328
IMG_240.jpg,500,375,chicken,264,57,330,111
IMG_240.jpg,500,375,chicken,212,125,303,249
IMG_240.jpg,500,375,chicken,149,161,214,258
IMG_240.jpg,500,375,chicken,88,139,176,235
IMG_240.jpg,500,375,chicken,1,272,76,372
IMG_240.jpg,500,375,chicken,89,84,146,149
IMG_240.jpg,500,375,chicken,282,89,333,168
IMG_241.jpg,500,375,chicken,68,56,362,363
IMG_241.jpg,500,375,chicken,249,2,491,301
IMG_242.jpg,499,333,chicken,15,110,146,285
IMG_242.jpg,499,333,chicken,283,24,486,282
IMG_243.jpg,499,333,chicken,103,86,325,254
IMG_244.jpg,500,335,chicken,132,45,328,278
IMG_245.jpg,500,446,chicken,69,40,420,389
IMG_246.jpg,499,334,chicken,26,11,159,249
