filename,width,height,class,xmin,ymin,xmax,ymax
IMG_399.jpg,332,499,chicken,61,144,293,424
IMG_399.jpg,332,499,chicken,221,27,319,163
IMG_4.jpg,499,332,chicken,260,87,402,321
IMG_4.jpg,499,332,chicken,131,27,275,301
IMG_40.jpg,333,499,chicken,46,94,284,340
IMG_40.jpg,333,499,chicken,5,9,55,128
IMG_400.jpg,500,384,chicken,362,210,493,357
IMG_400.jpg,500,384,chicken,242,213,346,353
IMG_400.jpg,500,384,chicken,21,221,97,319
IMG_400.jpg,500,384,chicken,81,239,137,345
IMG_400.jpg,500,384,chicken,146,247,202,340
IMG_400.jpg,500,384,chicken,198,254,237,342
IMG_400.jpg,500,384,chicken,136,216,186,279
IMG_400.jpg,500,384,chicken,218,214,308,265
IMG_401.jpg,332,499,chicken,106,152,244,413
IMG_401.jpg,332,499,chicken,35,206,130,352
IMG_401.jpg,332,499,chicken,242,205,330,384
IMG_402.jpg,500,417,chicken,89,144,234,291
IMG_402.jpg,500,417,chicken,211,38,350,232
IMG_402.jpg,500,417,chicken,169,135,320,265
IMG_403.jpg,500,375,chicken,208,117,415,289
IMG_403.jpg,500,375,chicken,147,99,214,189
IMG_404.jpg,333,500,chicken,96,153,258,446
IMG_405.jpg,500,432,chicken,66,184,304,383
IMG_405.jpg,500,432,chicken,274,88,425,251
IMG_405.jpg,500,432,chicken,64,91,297,237
IMG_406.jpg,500,500,chicken,7,26,465,500
IMG_407.jpg,500,375,chicken,50,116,324,341
IMG_407.jpg,500,375,chicken,135,65,402,272
IMG_408.jpg,500,333,chicken,16,79,153,287
IMG_408.jpg,500,333,chicken,159,36,336,328
IMG_408.jpg,500,333,chicken,271,75,396,219
IMG_409.jpg,379,500,chicken,36,243,145,386
IMG_409.jpg,379,500,chicken,136,276,274,400
IMG_409.jpg,379,500,chicken,239,271,347,359
IMG_409.jpg,379,500,chicken,300,130,355,253
IMG_409.jpg,379,500,chicken,212,194,284,259
IMG_409.jpg,379,500,chicken,166,207,272,313
IMG_409.jpg,379,500,chicken,84,215,172,298
IMG_409.jpg,379,500,chicken,150,129,246,198
IMG_409.jpg,379,500,chicken,257,156,308,215
IMG_41.jpg,400,500,chicken,101,78,344,460
IMG_410.jpg,500,500,chicken,21,169,138,437
IMG_410.jpg,500,500,chicken,123,191,223,447
IMG_410.jpg,500,500,chicken,209,234,406,457
IMG_410.jpg,500,500,chicken,308,287,495,461
IMG_411.jpg,499,333,chicken,123,131,268,272
IMG_411.jpg,499,333,chicken,276,167,404,274
IMG_411.jpg,499,333,chicken,280,114,385,194
IMG_412.jpg,500,375,chicken,73,161,356,350
IMG_412.jpg,500,375,chicken,82,36,235,207
IMG_413.jpg,500,375,chicken,141,55,439,344
IMG_414.jpg,500,375,chicken,55,65,263,346
IMG_414.jpg,500,375,chicken,263,36,386,308
IMG_415.jpg,500,375,chicken,175,65,357,353
IMG_415.jpg,500,375,chicken,46,104,124,250
IMG_415.jpg,500,375,chicken,112,93,275,262
IMG_416.jpg,375,500,chicken,178,117,257,205
IMG_416.jpg,375,500,chicken,18,34,340,437
IMG_417.jpg,500,334,chicken,38,96,135,264
IMG_417.jpg,500,334,chicken,236,59,378,291
IMG_418.jpg,499,332,chicken,134,83,374,275
IMG_419.jpg,500,375,chicken,2,119,204,370
IMG_419.jpg,500,375,chicken,160,42,295,295
IMG_419.jpg,500,375,chicken,310,18,500,347
IMG_42.jpg,332,499,chicken,11,115,284,457
IMG_420.jpg,500,375,chicken,99,132,168,242
IMG_420.jpg,500,375,chicken,232,140,302,257
IMG_420.jpg,500,375,chicken,314,143,401,218
IMG_420.jpg,500,375,chicken,301,71,341,122
IMG_420.jpg,500,375,chicken,211,76,256,123
IMG_420.jpg,500,375,chicken,184,21,238,78
IMG_420.jpg,500,375,chicken,90,1,139,48
IMG_420.jpg,500,375,chicken,149,23,178,61
IMG_421.jpg,400,500,chicken,25,153,331,474
IMG_421.jpg,400,500,chicken,152,59,324,275
IMG_422.jpg,500,375,chicken,186,22,379,328
IMG_422.jpg,500,375,chicken,185,65,286,157
IMG_423.jpg,500,375,chicken,34,70,285,316
IMG_423.jpg,500,375,chicken,286,91,467,309
IMG_424.jpg,500,375,chicken,91,21,383,372
IMG_425.jpg,500,375,chicken,123,53,443,349
IMG_426.jpg,332,500,chicken,2,133,186,482
IMG_426.jpg,332,500,chicken,112,110,332,365
IMG_427.jpg,500,332,chicken,55,164,392,332
IMG_427.jpg,500,332,chicken,210,32,497,282
IMG_428.jpg,500,375,chicken,135,34,453,343
IMG_428.jpg,500,375,chicken,305,6,500,123
IMG_429.jpg,500,345,chicken,16,57,403,309
IMG_43.jpg,499,376,chicken,123,77,479,345
IMG_430.jpg,800,530,chicken,62,53,317,475
IMG_430.jpg,800,530,chicken,342,126,552,501
IMG_430.jpg,800,530,chicken,504,164,704,447
IMG_431.jpg,800,600,chicken,92,208,392,577
IMG_431.jpg,800,600,chicken,124,87,343,337
IMG_431.jpg,800,600,chicken,348,154,452,304
IMG_431.jpg,800,600,chicken,425,46,773,337
IMG_431.jpg,800,600,chicken,402,225,672,593
IMG_431.jpg,800,600,chicken,480,226,800,563
IMG_432.jpg,800,534,chicken,497,58,767,314
IMG_432.jpg,800,534,chicken,87,79,343,421
IMG_432.jpg,800,534,chicken,73,76,220,235
IMG_433.jpg,800,534,chicken,100,81,325,496
IMG_433.jpg,800,534,chicken,448,131,751,384
IMG_433.jpg,800,534,chicken,336,76,537,347
IMG_434.jpg,800,532,chicken,517,320,684,531
IMG_434.jpg,800,532,chicken,667,241,800,529
IMG_434.jpg,800,532,chicken,615,206,724,404
IMG_434.jpg,800,532,chicken,204,327,359,505
IMG_434.jpg,800,532,chicken,60,259,145,421
IMG_434.jpg,800,532,chicken,137,225,240,434
IMG_434.jpg,800,532,chicken,234,239,399,421
IMG_434.jpg,800,532,chicken,423,172,657,453
IMG_434.jpg,800,532,chicken,57,137,111,238
IMG_434.jpg,800,532,chicken,115,152,194,222
IMG_434.jpg,800,532,chicken,204,168,323,334
IMG_434.jpg,800,532,chicken,323,200,469,387
IMG_434.jpg,800,532,chicken,699,152,789,230
IMG_434.jpg,800,532,chicken,670,134,718,209
IMG_434.jpg,800,532,chicken,297,156,357,221
IMG_434.jpg,800,532,chicken,234,152,279,236
IMG_434.jpg,800,532,chicken,1,219,86,400
IMG_435.jpg,800,450,chicken,125,134,204,230
IMG_435.jpg,800,450,chicken,191,81,239,187
IMG_435.jpg,800,450,chicken,230,61,273,125
IMG_435.jpg,800,450,chicken,356,147,418,255
IMG_435.jpg,800,450,chicken,419,213,487,321
IMG_435.jpg,800,450,chicken,467,182,544,283
IMG_435.jpg,800,450,chicken,535,226,627,348
IMG_435.jpg,800,450,chicken,643,150,716,251
IMG_435.jpg,800,450,chicken,656,205,733,329
IMG_435.jpg,800,450,chicken,559,65,591,107
IMG_435.jpg,800,450,chicken,471,52,515,96
IMG_435.jpg,800,450,chicken,434,64,462,118
IMG_435.jpg,800,450,chicken,343,46,384,70
IMG_435.jpg,800,450,chicken,341,66,391,123
IMG_435.jpg,800,450,chicken,392,70,425,125
IMG_436.jpg,800,531,chicken,232,153,552,502
IMG_436.jpg,800,531,chicken,595,3,800,352
IMG_436.jpg,800,531,chicken,433,61,615,252
IMG_436.jpg,800,531,chicken,93,12,314,268
IMG_436.jpg,800,531,chicken,206,3,298,108
IMG_437.jpg,800,533,chicken,118,56,520,465
IMG_437.jpg,800,533,chicken,2,23,125,239
IMG_437.jpg,800,533,chicken,126,17,344,206
IMG_437.jpg,800,533,chicken,365,58,678,329
IMG_438.jpg,800,531,chicken,200,222,395,476
IMG_438.jpg,800,531,chicken,77,177,235,515
IMG_438.jpg,800,531,chicken,1,283,78,388
IMG_438.jpg,800,531,chicken,363,165,567,475
IMG_438.jpg,800,531,chicken,430,140,624,320
IMG_438.jpg,800,531,chicken,555,83,668,303
IMG_438.jpg,800,531,chicken,662,96,800,344
IMG_438.jpg,800,531,chicken,622,11,776,154
IMG_438.jpg,800,531,chicken,289,30,430,175
IMG_438.jpg,800,531,chicken,164,69,311,268
IMG_438.jpg,800,531,chicken,29,19,151,98
IMG_438.jpg,800,531,chicken,89,29,214,120
IMG_439.jpg,800,534,chicken,87,160,269,350
IMG_439.jpg,800,534,chicken,253,125,451,436
IMG_439.jpg,800,534,chicken,371,106,774,449
IMG_44.jpg,500,375,chicken,16,43,365,261
IMG_44.jpg,500,375,chicken,373,89,471,259
IMG_440.jpg,1280,866,chicken,552,1,1220,565
IMG_440.jpg,1280,866,chicken,44,476,784,866
IMG_440.jpg,1280,866,chicken,16,127,551,524
IMG_440.jpg,1280,866,chicken,128,89,459,325
IMG_440.jpg,1280,866,chicken,323,345,798,664
IMG_441.jpg,1280,960,chicken,151,424,591,859
IMG_441.jpg,1280,960,chicken,538,357,1219,778
IMG_442.jpg,372,278,chicken,47,159,142,256
IMG_442.jpg,372,278,chicken,17,103,116,165
IMG_442.jpg,372,278,chicken,126,52,227,227
IMG_442.jpg,372,278,chicken,240,63,346,255
IMG_442.jpg,372,278,chicken,211,71,286,144
IMG_442.jpg,372,278,chicken,247,67,298,121
IMG_442.jpg,372,278,chicken,191,12,264,70
IMG_443.jpg,1280,960,chicken,207,291,679,907
IMG_443.jpg,1280,960,chicken,686,213,1134,848
IMG_444.jpg,1280,851,chicken,308,274,638,639
IMG_444.jpg,1280,851,chicken,430,179,780,543
IMG_445.jpg,395,288,chicken,27,191,77,263
IMG_445.jpg,395,288,chicken,111,168,154,243
IMG_445.jpg,395,288,chicken,299,198,351,253
IMG_445.jpg,395,288,chicken,311,186,367,232
IMG_446.jpg,5184,3888,chicken,810,348,1489,1307
IMG_446.jpg,5184,3888,chicken,1985,1365,2843,2469
IMG_446.jpg,5184,3888,chicken,3352,682,3968,1486
IMG_447.jpg,5184,3888,chicken,1448,2502,2904,3888
IMG_447.jpg,5184,3888,chicken,1214,1532,3052,2786
IMG_447.jpg,5184,3888,chicken,2881,1086,3789,2982
IMG_447.jpg,5184,3888,chicken,1798,782,2818,1898
IMG_447.jpg,5184,3888,chicken,235,952,1852,2119
IMG_448.jpg,5184,3888,chicken,1381,923,1968,2002
IMG_448.jpg,5184,3888,chicken,2781,1723,3518,3169
IMG_448.jpg,5184,3888,chicken,1756,1348,2464,2607
IMG_449.jpg,5318,3545,chicken,160,1357,930,2941
IMG_449.jpg,5318,3545,chicken,1830,1711,2999,3234
IMG_449.jpg,5318,3545,chicken,4033,1330,5318,2621
IMG_449.jpg,5318,3545,chicken,3437,1407,4233,2222
IMG_449.jpg,5318,3545,chicken,3060,1737,3710,2591
IMG_449.jpg,5318,3545,chicken,3718,2118,4176,2664
IMG_449.jpg,5318,3545,chicken,2368,1807,2780,2295
IMG_449.jpg,5318,3545,chicken,949,1761,1691,2841
IMG_449.jpg,5318,3545,chicken,1560,1326,2210,2957
IMG_45.jpg,332,499,chicken,64,101,318,394
IMG_450.jpg,1300,956,chicken,104,442,384,856
IMG_450.jpg,1300,956,chicken,246,303,626,778
IMG_450.jpg,1300,956,chicken,905,280,1135,726
IMG_450.jpg,1300,956,chicken,1144,503,1300,784
IMG_450.jpg,1300,956,chicken,691,296,920,604
IMG_450.jpg,1300,956,chicken,549,234,705,674
IMG_450.jpg,1300,956,chicken,838,282,909,376
IMG_451.jpg,3648,2432,chicken,1796,1300,2998,2171
IMG_451.jpg,3648,2432,chicken,2712,1797,3485,2432
IMG_451.jpg,3648,2432,chicken,2248,765,3188,1436
IMG_451.jpg,3648,2432,chicken,3309,294,3648,782
IMG_451.jpg,3648,2432,chicken,1804,563,2693,1247
IMG_451.jpg,3648,2432,chicken,1356,497,2019,1210
IMG_451.jpg,3648,2432,chicken,1,1447,677,2160
IMG_451.jpg,3648,2432,chicken,364,1021,1417,1884
IMG_451.jpg,3648,2432,chicken,1038,873,1675,1544
IMG_451.jpg,3648,2432,chicken,633,492,1309,1015
IMG_451.jpg,3648,2432,chicken,62,313,672,923
IMG_451.jpg,3648,2432,chicken,672,123,1212,594
IMG_451.jpg,3648,2432,chicken,1106,255,1533,844
IMG_452.jpg,1920,1271,chicken,90,71,883,1186
IMG_452.jpg,1920,1271,chicken,937,72,1909,1147
IMG_453.jpg,1920,1280,chicken,17,773,289,1267
IMG_453.jpg,1920,1280,chicken,189,567,568,1117
IMG_453.jpg,1920,1280,chicken,635,476,909,935
IMG_453.jpg,1920,1280,chicken,643,423,795,542
IMG_453.jpg,1920,1280,chicken,851,327,1025,557
IMG_453.jpg,1920,1280,chicken,777,668,1422,1275
IMG_453.jpg,1920,1280,chicken,1744,465,1920,731
IMG_453.jpg,1920,1280,chicken,1064,234,1460,734
IMG_453.jpg,1920,1280,chicken,1221,253,1371,511
IMG_453.jpg,1920,1280,chicken,790,395,889,564
IMG_453.jpg,1920,1280,chicken,150,460,431,826
IMG_453.jpg,1920,1280,chicken,213,369,412,604
IMG_453.jpg,1920,1280,chicken,1,350,122,549
IMG_453.jpg,1920,1280,chicken,18,523,159,719
IMG_453.jpg,1920,1280,chicken,443,210,560,392
IMG_453.jpg,1920,1280,chicken,371,142,490,341
IMG_453.jpg,1920,1280,chicken,131,181,256,384
IMG_453.jpg,1920,1280,chicken,1,197,109,322
IMG_453.jpg,1920,1280,chicken,464,618,1106,1280
IMG_453.jpg,1920,1280,chicken,1643,703,1918,1280
IMG_453.jpg,1920,1280,chicken,581,96,663,256
IMG_453.jpg,1920,1280,chicken,595,76,638,138
IMG_453.jpg,1920,1280,chicken,184,145,301,289
IMG_453.jpg,1920,1280,chicken,322,195,401,314
IMG_453.jpg,1920,1280,chicken,1,168,75,258
IMG_453.jpg,1920,1280,chicken,30,131,82,195
IMG_453.jpg,1920,1280,chicken,20,80,57,133
IMG_453.jpg,1920,1280,chicken,137,55,175,128
IMG_453.jpg,1920,1280,chicken,256,77,310,143
IMG_453.jpg,1920,1280,chicken,320,86,376,226
IMG_453.jpg,1920,1280,chicken,378,92,441,149
IMG_453.jpg,1920,1280,chicken,497,136,566,234
IMG_453.jpg,1920,1280,chicken,507,108,553,146
IMG_453.jpg,1920,1280,chicken,533,35,562,80
IMG_453.jpg,1920,1280,chicken,404,41,424,73
IMG_453.jpg,1920,1280,chicken,485,46,512,88
IMG_453.jpg,1920,1280,chicken,449,50,481,89
IMG_453.jpg,1920,1280,chicken,619,27,656,71
IMG_453.jpg,1920,1280,chicken,593,27,626,64
IMG_453.jpg,1920,1280,chicken,219,31,252,83
IMG_454.jpg,1920,1280,chicken,1633,757,1920,1262
IMG_454.jpg,1920,1280,chicken,1632,584,1920,973
IMG_454.jpg,1920,1280,chicken,1436,237,1835,629
IMG_454.jpg,1920,1280,chicken,1472,611,1812,1231
IMG_454.jpg,1920,1280,chicken,641,857,1539,1280
IMG_454.jpg,1920,1280,chicken,552,648,1212,1229
IMG_454.jpg,1920,1280,chicken,772,525,1339,1123
IMG_454.jpg,1920,1280,chicken,878,368,1441,780
IMG_454.jpg,1920,1280,chicken,883,257,1147,467
IMG_454.jpg,1920,1280,chicken,1144,238,1324,472
IMG_454.jpg,1920,1280,chicken,1293,141,1481,413
IMG_454.jpg,1920,1280,chicken,554,222,690,384
IMG_454.jpg,1920,1280,chicken,659,185,751,349
IMG_454.jpg,1920,1280,chicken,787,222,910,365
IMG_454.jpg,1920,1280,chicken,813,188,922,253
IMG_454.jpg,1920,1280,chicken,982,245,1100,363
IMG_454.jpg,1920,1280,chicken,775,317,908,622
IMG_454.jpg,1920,1280,chicken,287,354,686,688
IMG_454.jpg,1920,1280,chicken,227,438,632,1237
IMG_454.jpg,1920,1280,chicken,1,570,358,1195
IMG_454.jpg,1920,1280,chicken,51,344,308,591
IMG_454.jpg,1920,1280,chicken,128,181,316,444
IMG_454.jpg,1920,1280,chicken,309,6,413,161
IMG_454.jpg,1920,1280,chicken,486,298,625,519
IMG_454.jpg,1920,1280,chicken,1332,737,1668,1208
IMG_454.jpg,1920,1280,chicken,1702,188,1810,406
IMG_455.jpg,1280,960,chicken,120,366,456,659
IMG_455.jpg,1280,960,chicken,421,322,712,705
IMG_455.jpg,1280,960,chicken,718,241,1112,685
IMG_455.jpg,1280,960,chicken,928,356,1224,664
IMG_456.jpg,640,426,chicken,243,155,431,422
IMG_456.jpg,640,426,chicken,495,136,587,403
IMG_456.jpg,640,426,chicken,600,182,640,400
IMG_456.jpg,640,426,chicken,464,140,601,299
IMG_456.jpg,640,426,chicken,461,123,495,213
IMG_456.jpg,640,426,chicken,317,50,470,224
IMG_456.jpg,640,426,chicken,281,141,447,268
IMG_456.jpg,640,426,chicken,210,177,309,395
IMG_456.jpg,640,426,chicken,193,123,260,193
IMG_456.jpg,640,426,chicken,1,122,202,422
IMG_457.jpg,1280,853,chicken,315,540,776,853
IMG_457.jpg,1280,853,chicken,843,409,1253,836
IMG_457.jpg,1280,853,chicken,616,179,919,520
IMG_457.jpg,1280,853,chicken,343,370,535,763
IMG_457.jpg,1280,853,chicken,199,278,569,609
IMG_457.jpg,1280,853,chicken,263,167,615,445
IMG_457.jpg,1280,853,chicken,142,175,389,491
IMG_457.jpg,1280,853,chicken,361,155,436,279
IMG_457.jpg,1280,853,chicken,1,283,44,604
IMG_458.jpg,1280,853,chicken,97,359,265,653
IMG_458.jpg,1280,853,chicken,450,448,770,758
IMG_458.jpg,1280,853,chicken,671,494,952,790
IMG_458.jpg,1280,853,chicken,795,416,995,720
IMG_458.jpg,1280,853,chicken,823,381,962,549
IMG_458.jpg,1280,853,chicken,877,294,1007,484
IMG_458.jpg,1280,853,chicken,1020,405,1208,657
IMG_458.jpg,1280,853,chicken,618,172,783,373
IMG_458.jpg,1280,853,chicken,484,173,643,349
IMG_458.jpg,1280,853,chicken,320,139,453,292
IMG_458.jpg,1280,853,chicken,265,107,325,196
IMG_458.jpg,1280,853,chicken,352,131,412,193
IMG_458.jpg,1280,853,chicken,225,233,373,494
IMG_459.jpg,1280,719,chicken,162,124,645,694
IMG_459.jpg,1280,719,chicken,398,208,766,616
IMG_459.jpg,1280,719,chicken,653,409,1272,719
IMG_459.jpg,1280,719,chicken,1044,272,1234,464
IMG_459.jpg,1280,719,chicken,1029,209,1165,324
IMG_46.jpg,375,500,chicken,92,148,301,343
IMG_460.jpg,1280,852,chicken,94,277,437,692
IMG_460.jpg,1280,852,chicken,955,384,1171,627
IMG_460.jpg,1280,852,chicken,349,363,577,548
IMG_461.jpg,1920,1276,chicken,629,102,1413,1044
IMG_461.jpg,1920,1276,chicken,544,688,1235,1276
IMG_461.jpg,1920,1276,chicken,9,448,384,1276
IMG_461.jpg,1920,1276,chicken,21,44,514,790
IMG_461.jpg,1920,1276,chicken,87,1,852,598
IMG_461.jpg,1920,1276,chicken,1704,202,1920,1030
IMG_462.jpg,1280,851,chicken,305,221,902,746
IMG_462.jpg,1280,851,chicken,268,15,558,382
IMG_462.jpg,1280,851,chicken,1107,26,1280,482
IMG_462.jpg,1280,851,chicken,786,1,1137,386
IMG_462.jpg,1280,851,chicken,537,1,782,235
IMG_463.jpg,1280,851,chicken,190,137,907,634
IMG_463.jpg,1280,851,chicken,677,1,1039,479
IMG_463.jpg,1280,851,chicken,190,413,574,832
IMG_464.jpg,1920,1274,chicken,739,351,1191,1161
IMG_464.jpg,1920,1274,chicken,1174,460,1324,707
IMG_464.jpg,1920,1274,chicken,1324,464,1920,945
IMG_464.jpg,1920,1274,chicken,1187,126,1548,492
IMG_464.jpg,1920,1274,chicken,13,424,624,747
IMG_464.jpg,1920,1274,chicken,168,819,679,1214
IMG_464.jpg,1920,1274,chicken,179,15,689,562
IMG_465.jpg,1920,821,chicken,109,178,397,617
IMG_465.jpg,1920,821,chicken,373,176,635,631
IMG_465.jpg,1920,821,chicken,634,181,920,592
IMG_465.jpg,1920,821,chicken,928,214,1184,574
IMG_465.jpg,1920,821,chicken,1184,216,1383,574
IMG_465.jpg,1920,821,chicken,1380,220,1612,597
IMG_465.jpg,1920,821,chicken,1624,207,1909,602
IMG_466.jpg,1280,868,chicken,85,79,494,807
IMG_466.jpg,1280,868,chicken,461,60,803,819
IMG_466.jpg,1280,868,chicken,773,209,1144,778
IMG_467.jpg,1280,853,chicken,1,394,230,746
IMG_467.jpg,1280,853,chicken,176,406,279,576
IMG_467.jpg,1280,853,chicken,227,313,434,449
IMG_467.jpg,1280,853,chicken,292,141,490,378
IMG_467.jpg,1280,853,chicken,407,232,620,434
IMG_467.jpg,1280,853,chicken,394,339,568,772
IMG_467.jpg,1280,853,chicken,553,281,685,489
IMG_467.jpg,1280,853,chicken,652,132,746,194
IMG_467.jpg,1280,853,chicken,731,153,797,257
IMG_467.jpg,1280,853,chicken,662,186,816,373
IMG_467.jpg,1280,853,chicken,994,249,1053,363
IMG_467.jpg,1280,853,chicken,1059,321,1112,417
IMG_467.jpg,1280,853,chicken,935,302,1029,459
